name,address,distance,distance_type,rating,capaciity,area,price
Aviary Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,8.9,2 adult,null,"1,035,350"
RUBYHOUSE Luxury Apartment V?n Ph£c Ba ?çnh HÖ N?i,Hanoi,9.7,km,null,2 adult,50m˝,"1,062,500"
Sheraton Hanoi Hotel,"Tay Ho, Hanoi",4.1,km,8.4,2 adult,null,"4,290,000"
A25 Hotel - 30 An D??ng,"Tay Ho, Hanoi",2.9,km,8.5,2 adult,null,"794,880"
Noi Bai Boutique Hotel,Hanoi,19.1,km,8.6,2 adult,null,"640,000"
JW Marriott Hotel Hanoi,Hanoi,7.6,km,8.9,2 adult,null,"6,600,000"
C?n h? yàn t?nh trung tÉm HÖ n?i,"Hai Ba Trung, Hanoi",2.1,km,6,2 adult,null,"816,000"
Lovely private room in Ha Noi,Hanoi,6.3,km,null,2 adult,null,"1,100,000"
VINHOMES GREENBAY - M? TR?,Hanoi,6.8,km,null,2 adult,null,"1,100,000"
Super Hotel Candle,"Ba Dinh, Hanoi",3.6,km,8.4,2 adult,null,"1,584,000"
HB Housing 22,"Tay Ho, Hanoi",4.9,km,null,2 adult,40m˝,"520,000"
La Ava?s Home,"Hoan Kiem, Hanoi",250,m,9.3,2 adult,null,"585,000"
ChiiL Home,Hanoi,12.2,km,null,2 adult,null,"639,200"
22Land Residence Hotel & Spa HaNoi,"Cau Giay, Hanoi",5.3,km,8.8,2 adult,null,"891,000"
Eclipse Legend Hotel,"Hoan Kiem, Hanoi",0.5,km,8.3,2 adult,null,"693,000"
Nature Hotel - Tran Thai Tong - Ha Noi,"Cau Giay, Hanoi",6.4,km,8.4,2 adult,null,"962,550"
Spoon Hotel,"Hoan Kiem, Hanoi",0.8,km,8.7,2 adult,null,"630,000"
Bay Luxury - HoÖng Gia Xa La Hotel,Hanoi,9.6,km,null,2 adult,null,"800,000"
Hong Gia Tue Apartment,"Ba Dinh, Hanoi",1.9,km,9.2,2 adult,50m˝,"1,660,000"
22Housing luxury Hotel & Residence 39 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.6,2 adult,30m˝,"809,100"
Mihome-Vinhomes D'Capitale Apartment deluxry,"Cau Giay, Hanoi",6.4,km,5,2 adult,35m˝,"1,259,000"
Serenity Diamond Hotel,"Hoan Kiem, Hanoi",0.9,km,8,2 adult,null,"546,000"
MoonLight Tay Ho,"Tay Ho, Hanoi",2.9,km,9,2 adult,25m˝,"770,000"
Riverside Hanoi Hotel,"Cau Giay, Hanoi",5.2,km,8.2,2 adult,null,"721,600"
Blissington Apartments & Hotels,"Hoan Kiem, Hanoi",1,km,8.7,2 adult,null,"994,500"
"H&A Homestay - 40m, New Built, Center Location, Quiet Place, Full Facilities","Ba Dinh, Hanoi",3.6,km,null,2 adult,null,"550,000"
C?n h? ??y ?? ti?n nghi t?i V? Miàn TÉy H?,Hanoi,3.4,km,null,2 adult,null,"439,999"
Silk Path Boutique Hanoi,"Hoan Kiem, Hanoi",250,m,8.7,2 adult,null,"1,813,500"
FTE Ba Dinh Hotel,"Ba Dinh, Hanoi",4.8,km,9.1,2 adult,null,"1,580,108"
Hanoi Central Park Hotel,"Hoan Kiem, Hanoi",0.5,km,8,2 adult,null,"591,500"
Beautiful apartment at D'capitale Ha Noi,Hanoi,6.4,km,null,2 adult,null,"1,000,000"
Skyline Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,8.9,2 adult,null,"869,648"
Bay Luxury - Nice Hotel 230 Khuong Dinh,"Thanh Xuan, Hanoi",5.6,km,null,2 adult,null,"600,000"
C?n h? 2 Phïng Ng? 1 Kh†ch 2 V? Sinh T?i TÉy H?,Hanoi,3.4,km,null,2 adult,null,"662,400"
Prince II Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,2 adult,null,"744,000"
La Palm Hotel,"Hoan Kiem, Hanoi",0.7,km,8.1,2 adult,null,"863,316"
May - BLUE with BALCONY,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"480,000"
Oceanpark Home Hanoi,Hanoi,10.1,km,null,2 adult,null,"816,000"
2 Room Tropical Ecopark,Hanoi,10.2,km,null,2 adult,null,"768,000"
Kim House,"Hoan Kiem, Hanoi",0.5,km,null,2 adult,null,"320,000"
Airport Transit Hotel,Hanoi,19.6,km,8.9,2 adult,null,"699,840"
Hanoi Golden Holiday Hotel,"Hoan Kiem, Hanoi",0.9,km,9.1,2 adult,null,"811,800"
Studio Lakeview in D'capitale Cau Giay,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,120,000"
Hanoi Balcony Homestay,"Hoan Kiem, Hanoi",0.5,km,8.9,2 adult,null,"571,500"
22Land Hotel & Residence,"Cau Giay, Hanoi",6.4,km,8.6,2 adult,null,"972,000"
Golden Villa Hotel,"Hoan Kiem, Hanoi",350,m,8,2 adult,null,"1,027,283"
eterbe home,Hanoi,7.8,km,null,2 adult,null,"400,000"
HB Housing 228 AuCo,"Tay Ho, Hanoi",4.9,km,7,2 adult,60m˝,"595,000"
Hanoi Hotel Royal,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,null,"1,134,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
Hanoi La Storia Hotel,"Hoan Kiem, Hanoi",1,km,8.9,2 adult,null,"996,853"
Western Skyline Hotel,Hanoi,7.9,km,9.2,2 adult,null,"1,477,557"
Vinhomes Times City 1BR Apt,"Hai Ba Trung, Hanoi",4,km,null,2 adult,null,"997,500"
Hanoi City Backpackers Hostel,"Hoan Kiem, Hanoi",0.9,km,8.5,2 adult,null,"343,881"
22housing Vinhomes Metropolis Hotel & Residence,"Ba Dinh, Hanoi",3.9,km,8,2 adult,75m˝,"1,530,000"
Michi house 7,"Hoan Kiem, Hanoi",0.9,km,6.6,2 adult,null,"380,000"
OYO 276 Bh Hotel,"Hoan Kiem, Hanoi",1,km,8.4,2 adult,null,"382,722"
Hanoi Golden Hotel,"Hoan Kiem, Hanoi",1,km,7.9,2 adult,null,"429,484"
Royal Holiday Hanoi Hotel,"Hoan Kiem, Hanoi",450,m,9.4,2 adult,null,"1,257,575"
Margaery Boutique Apartment,"Tay Ho, Hanoi",4.2,km,8.6,2 adult,80m˝,"1,488,000"
Dragon Pearl Hotel,"Ba Dinh, Hanoi",1.5,km,8.2,2 adult,null,"718,200"
Bay Luxury - Saigon Hanoi Hotel,Hanoi,"1,143.50",km,null,2 adult,null,"980,000"
Hanoi Emotion Hotel,"Dong Da, Hanoi",1.9,km,7.8,2 adult,null,"818,720"
Quan Nhan Hotel & Apartment,"Thanh Xuan, Hanoi",5.1,km,null,2 adult,null,"823,500"
Hanoi Center Silk Boutique Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9,2 adult,null,"2,268,000"
Centraltique Downtown - Bespoke Colonial House Near Hoan Kiem Lake,"Hoan Kiem, Hanoi",0.7,km,8.5,2 adult,20m˝,"561,000"
Splendid Star Grand Hotel and Spa,"Hoan Kiem, Hanoi",400,m,8.7,2 adult,null,"1,030,366"
Veshia Hotel,"Hoan Kiem, Hanoi",1.1,km,9.5,2 adult,null,"1,102,500"
Rising Dragon Legend Hotel,"Hoan Kiem, Hanoi",450,m,8.5,2 adult,null,"600,000"
The 1993 Homestay,Hanoi,12.2,km,null,2 adult,30m˝,"1,000,000"
Aurora Premium Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.8,2 adult,null,"1,592,009"
Bay Luxury - Western Skyline Hotel,"Ba Dinh, Hanoi",2.3,km,null,2 adult,null,"1,200,000"
Hanoi Esplendor Hotel and Spa,"Hoan Kiem, Hanoi",0.9,km,9.6,2 adult,null,"1,750,000"
The Galaxy Home Hotel & Apartment,"Cau Giay, Hanoi",6.7,km,8.9,2 adult,45m˝,"1,000,000"
Hanoi Center Silk Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.9,2 adult,null,"1,119,195"
Hanoi Nostalgia Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.5,2 adult,null,"1,260,000"
Vinhomes Dcapitale - Serviced Apartment,"Cau Giay, Hanoi",6.4,km,null,2 adult,75m˝,"1,620,000"
San Premium Hotel - former Golden Cyclo Hotel,"Hoan Kiem, Hanoi",0.8,km,8.8,2 adult,null,"1,566,400"
Homestay NhÖ Mäo,Hanoi,10.8,km,null,2 adult,39m˝,"500,000"
Moon West Lake Hotel & Residence,"Tay Ho, Hanoi",5,km,8.1,2 adult,15m˝,"595,553"
Paragon Noi bai Hotel & Pool,Hanoi,22.5,km,8.3,2 adult,null,"1,003,680"
Bella Rosa Trendy Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,null,"900,000"
MIA HOTEL,"Thanh Xuan, Hanoi",5.4,km,7.2,2 adult,null,"765,000"
Ocean Homes - Studio apartment R102,Hanoi,9.8,km,null,2 adult,null,"480,000"
Madelise Palace Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.1,2 adult,null,"1,338,750"
Bay Luxury - Cau Giay Hotel,Hanoi,5,km,null,2 adult,null,"1,320,000"
Migo Housing 3 - Train Street - Local Flat,"Hoan Kiem, Hanoi",1.3,km,10,2 adult,30m˝,"900,000"
Spring Hotel Hanoi,"Cau Giay, Hanoi",6.9,km,7.9,2 adult,null,"1,029,000"
DE LA SOIE Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9.2,2 adult,null,"780,000"
Chiil Home - vinhome smart city - TÉy M? - Nam T? Liàm,Hanoi,12.2,km,null,2 adult,null,"820,000"
Tunger Grand Hotel,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"1,222,000"
Tung Trang Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,2 adult,null,"617,400"
Dal Vostro Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8,2 adult,null,"1,836,393"
My Linh Hotel,"Hai Ba Trung, Hanoi",1.4,km,8,2 adult,null,"1,144,823"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,2 adult,null,"640,000"
Homestay V? Miàn TÉy H?,"Tay Ho, Hanoi",3.4,km,null,2 adult,28m˝,"394,440"
Maison d'Orient Hotel,"Hoan Kiem, Hanoi",450,m,9.1,2 adult,null,"1,003,000"
homestay ph? c? check in t? ??ng,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"590,400"
Golden Legend Palace Hotel,"Hoan Kiem, Hanoi",0.6,km,9,2 adult,null,"967,500"
La Beaute Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.4,2 adult,null,"1,408,256"
JM Marvel Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9,2 adult,null,"2,563,931"
Hong Ngoc Cochinchine Boutique Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.1,2 adult,null,"938,897"
La Sinfon°a Majesty Hotel and Spa,"Hoan Kiem, Hanoi",500,m,9.4,2 adult,null,"2,671,095"
Marina Hotel Hanoi,Hanoi,7.7,km,8.1,2 adult,null,"1,050,000"
High floor apartment with lake view,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,000,000"
Golden Lotus Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,2 adult,null,"595,000"
Matilda Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.6,2 adult,null,"1,378,260"
Phoenix Palace Hotel Hanoi,"Hoan Kiem, Hanoi",500,m,8.2,2 adult,null,"1,248,653"
Golden Rooster Hotel,"Hoan Kiem, Hanoi",1,km,9.4,2 adult,null,"801,000"
Shining Central Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.1,2 adult,null,"1,957,550"
"WECOZY HANOI - Railway Side, The Old Quarter","Hoan Kiem, Hanoi",0.9,km,9,2 adult,45m˝,"1,047,420"
Hanoi Emerald Waters Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,2 adult,null,"1,970,346"
Hanoi Victor Gallery hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,2 adult,null,"1,435,765"
Minasi Premium Hotel,"Ba Dinh, Hanoi",1.7,km,9.6,2 adult,null,"626,362"
22housing Residence Suites - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,8.5,2 adult,45m˝,"1,710,000"
Rising Dragon Estate Hotel,"Hoan Kiem, Hanoi",0.8,km,7.8,2 adult,null,"233,100"
Hanoi Chic Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.8,2 adult,null,"775,200"
Blue Hanoi Inn Hotel,"Hoan Kiem, Hanoi",500,m,9,2 adult,null,"1,111,800"
Vincom Plaza Vinhomes Sky Lake Ph?m Hóng M? ?çnh,Hanoi,7.5,km,10,2 adult,50m˝,"1,567,500"
Blue Room,"Hoan Kiem, Hanoi",0.5,km,10,2 adult,null,"325,000"
Little Diamond Hotel,"Hoan Kiem, Hanoi",0.8,km,8.2,2 adult,null,"620,000"
Solaria Hanoi Hotel,"Hoan Kiem, Hanoi",300,m,9.2,2 adult,null,"2,244,375"
KÇn Hotel by Connek,"Hoan Kiem, Hanoi",0.5,km,8.4,2 adult,null,"1,101,600"
Hanoi Posh Boutique Hotel,"Hoan Kiem, Hanoi",1.4,km,7.3,2 adult,null,"684,000"
Hanoi Calista Hotel,"Hoan Kiem, Hanoi",0.7,km,9.5,2 adult,null,"1,417,500"
Airport Classic Hotel & Travel,Hanoi,19.8,km,9.1,2 adult,null,"571,725"
Hanoi La Selva Central Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,2 adult,null,"1,353,435"
Hanoi Paradise Center Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.1,2 adult,null,"1,289,468"
San Boutique Hotel,"Hoan Kiem, Hanoi",450,m,9.3,2 adult,null,"1,201,500"
An Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,2 adult,null,"486,000"
Trang Trang Premium Hotel,"Hoan Kiem, Hanoi",0.5,km,8.9,2 adult,null,"888,000"
The Lapis Hotel,"Hoan Kiem, Hanoi",1,km,8.9,2 adult,null,"2,188,800"
Ivy Hotel & Apartment,"Dong Da, Hanoi",1.4,km,9.1,2 adult,12m˝,"772,260"
Bonne Nuit Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",1.1,km,7.8,2 adult,null,"891,000"
Hanoi Pomihoa Hotel,"Hoan Kiem, Hanoi",0.6,km,7.2,2 adult,null,"850,000"
Splendid Holiday Hotel,"Hoan Kiem, Hanoi",400,m,9.1,2 adult,null,"783,479"
Golden Sun Hotel Trendy,"Hoan Kiem, Hanoi",450,m,9.3,2 adult,null,"1,133,568"
Singita Classy Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,2 adult,null,"1,188,000"
The Oriental Jade Hotel,"Hoan Kiem, Hanoi",300,m,9.3,2 adult,null,"3,818,971"
Davidduc's Apartment Xuan Dieu,"Tay Ho, Hanoi",4.6,km,null,2 adult,70m˝,"704,000"
Quiet Hoang Quoc Viet Hotel & apartment,"Cau Giay, Hanoi",5.7,km,8,2 adult,45m˝,"495,000"
Grande Collection Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.7,2 adult,null,"1,348,650"
Marigold Hotel Hanoi,"Hoan Kiem, Hanoi",1.4,km,9.2,2 adult,null,"854,638"
Ambassador Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,9.2,2 adult,null,"1,053,180"
Mia Casa by Satori,"Hoan Kiem, Hanoi",1,km,8.6,2 adult,null,"960,000"
Hanoi Media Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.7,2 adult,null,"1,944,000"
Hong Ngoc Dynastie Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.8,2 adult,null,"1,401,826"
Hanoi La Selva Hotel,"Hoan Kiem, Hanoi",450,m,8.5,2 adult,null,"1,303,308"
Hai Bay Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,8.2,2 adult,null,"1,474,200"
Hanoi Center Silk Classic Hotel & Travel,"Hoan Kiem, Hanoi",0.9,km,8.7,2 adult,null,"1,258,740"
Hanoi Lakeside Premium Hotel & Travel,"Hoan Kiem, Hanoi",500,m,8.6,2 adult,null,"1,487,500"
Hanoi Garden Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.3,2 adult,null,"1,567,500"
Aira Boutique Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,2 adult,null,"2,453,482"
May De Ville Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9,2 adult,null,"2,016,000"
Classy Holiday Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.4,2 adult,null,"1,018,811"
Golden Legend Diamond Hotel,"Hoan Kiem, Hanoi",0.5,km,9.1,2 adult,null,"1,180,440"
Hanoi Allure Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,null,"1,814,400"
Flora Centre Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,2 adult,null,"1,228,500"
Imperial Hotel & Spa,"Hoan Kiem, Hanoi",450,m,9.4,2 adult,null,"2,000,351"
La Mejor Hotel & Sky Bar,"Hoan Kiem, Hanoi",0.7,km,9.3,2 adult,null,"1,915,200"
Acoustic Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,2 adult,null,"2,200,000"
Hanoi Lotus Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,2 adult,null,"1,170,000"
La Nueva Boutique Hotel Hanoi & Spa,"Hoan Kiem, Hanoi",450,m,9,2 adult,null,"1,973,400"
Hanoi Holiday Hotel,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,null,"607,500"
Bella Rosa Suite Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.9,2 adult,null,"1,098,000"
The West Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.9,2 adult,null,"1,171,800"
May De Ville Legend Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.9,2 adult,null,"1,532,907"
Parklane Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,2 adult,null,"928,348"
Rex Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,8.9,2 adult,null,"1,814,400"
The Light Hotel,"Hoan Kiem, Hanoi",0.7,km,8.7,2 adult,null,"1,640,974"
HANOI FLORA HOTEL,"Hoan Kiem, Hanoi",0.6,km,8.9,2 adult,null,"1,017,900"
Hanoi Emerald Waters Hotel Valley,"Hoan Kiem, Hanoi",0.5,km,9.3,2 adult,null,"1,445,850"
Sunline Hotel,"Hoan Kiem, Hanoi",400,m,8.8,2 adult,null,"1,335,150"
Hanoi Marvellous Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.1,2 adult,null,"1,691,032"
Media Central Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,2 adult,null,"1,089,000"
The Noble Swan Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,7.9,2 adult,null,"816,000"
Lucky Central Hotel & Travel,"Hoan Kiem, Hanoi",500,m,9,2 adult,null,"712,500"
Scent Premium Hotel,"Hoan Kiem, Hanoi",450,m,9.5,2 adult,null,"1,234,816"
Classic Street Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,2 adult,null,"650,000"
Hanoi Sena Hotel - Former Symphony Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,2 adult,null,"765,000"
Hanoi L'Heritage Diamond Hotel & Spa,"Hoan Kiem, Hanoi",250,m,9,2 adult,null,"1,417,500"
The Flower Boutique Hotel & Travel,"Ba Dinh, Hanoi",1.7,km,9.3,2 adult,null,"821,100"
San Palace Hotel - former L'Harmonie Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,2 adult,null,"1,246,000"
Hanoi Siva Luxury Hotel & Travel,"Hoan Kiem, Hanoi",1,km,9.1,2 adult,null,"980,000"
Babylon Premium Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.2,2 adult,null,"1,368,000"
San Grand Hotel - former Lucien Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.4,2 adult,null,"1,958,000"
La Renta Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.5,2 adult,null,"718,200"
22Land Residence Hotel & Spa 52 Ngo Huyen,"Hoan Kiem, Hanoi",450,m,8.1,2 adult,null,"776,822"
Hanoi Capital Premium Hotel,"Hoan Kiem, Hanoi",400,m,9,2 adult,null,"1,000,000"
L'Heritage Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,9.3,2 adult,null,"1,338,750"
Hanoi Tirant Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,2 adult,null,"2,177,280"
Hanoi E Central Luxury Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,9.2,2 adult,null,"1,487,500"
Alisa Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.3,2 adult,null,"899,100"
LeaH Silk Hotel,"Hoan Kiem, Hanoi",0.5,km,9,2 adult,null,"2,100,711"
Bella Rosa Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,2 adult,null,"977,600"
Hìtel du LAC Hanoi,"Hoan Kiem, Hanoi",400,m,9.3,2 adult,null,"2,268,000"
Meritel Hanoi,"Hoan Kiem, Hanoi",0.7,km,9.3,2 adult,null,"1,999,159"
Hanoi Royal Palace Hotel 2,"Hoan Kiem, Hanoi",0.6,km,9.1,2 adult,null,"1,488,000"
HNC Premier Hotel & Residences,"Hoan Kiem, Hanoi",1.4,km,9.1,2 adult,35m˝,"719,078"
